image_filename,main label,concurrent label
201901/01/20190101_103717_000,NO ACTIVITY,
201901/01/20190101_122924_000,NO ACTIVITY,
201901/01/20190101_122820_000,NO ACTIVITY,
201901/01/20190101_130222_000,NO ACTIVITY,
201901/01/20190101_210642_000,NO ACTIVITY,
201901/01/20190101_211026_000,NO ACTIVITY,
201901/01/20190101_210402_000,NO ACTIVITY,
201901/01/20190101_210330_000,NO ACTIVITY,
201901/01/20190101_211546_000,NO ACTIVITY,
201901/01/20190101_210258_000,NO ACTIVITY,
201901/01/20190101_103749_000,walking indoor,
201901/01/20190101_105421_000,walking indoor,
201901/01/20190101_123204_000,walking indoor,
201901/01/20190101_124849_000,walking indoor,
201901/01/20190101_125305_000,walking indoor,
201901/01/20190101_121655_000,walking indoor,
201901/01/20190101_125337_000,walking indoor,
201901/01/20190101_104653_000,walking indoor,
201901/01/20190101_113623_000,walking indoor,
201901/01/20190101_122156_000,walking indoor,
201901/01/20190101_103821_000,NO ACTIVITY,
201901/01/20190101_124121_000,NO ACTIVITY,
201901/01/20190101_103957_000,NO ACTIVITY,
201901/01/20190101_123652_000,NO ACTIVITY,
201901/01/20190101_130254_000,NO ACTIVITY,
201901/01/20190101_105005_000,NO ACTIVITY,
201901/01/20190101_104933_000,NO ACTIVITY,
201901/01/20190101_113343_000,NO ACTIVITY,
201901/01/20190101_111951_000,NO ACTIVITY,
201901/01/20190101_111314_000,NO ACTIVITY,
201901/01/20190101_103853_000,walking indoor,
201901/01/20190101_104309_000,walking indoor,
201901/01/20190101_124537_000,walking indoor,
201901/01/20190101_113655_000,walking indoor,
201901/01/20190101_113103_000,walking indoor,
201901/01/20190101_105525_000,walking indoor,
201901/01/20190101_113207_000,walking indoor,
201901/01/20190101_130118_000,walking indoor,
201901/01/20190101_104029_000,walking indoor,
201901/01/20190101_105850_000,walking indoor,
201901/01/20190101_103925_000,using computer,
201901/01/20190101_104101_000,using computer,
201901/01/20190101_113031_000,using computer,
201901/01/20190101_112926_000,using computer,
201901/01/20190101_120048_000,using computer,
201901/01/20190101_104133_000,using computer,
201901/01/20190101_110130_000,using computer,
201901/01/20190101_124017_000,using computer,
201901/01/20190101_104757_000,using computer,
201901/01/20190101_122300_000,using computer,
201901/01/20190101_104205_000,NO ACTIVITY,
201901/01/20190101_110026_000,NO ACTIVITY,
201901/01/20190101_123548_000,NO ACTIVITY,
201901/01/20190101_114435_000,NO ACTIVITY,
201901/01/20190101_111554_000,NO ACTIVITY,
201901/01/20190101_123620_000,NO ACTIVITY,
201901/01/20190101_122124_000,NO ACTIVITY,
201901/01/20190101_111847_000,NO ACTIVITY,
201901/01/20190101_122228_000,NO ACTIVITY,
201901/01/20190101_115411_000,NO ACTIVITY,
201901/01/20190101_104237_000,NO ACTIVITY,
201901/01/20190101_124609_000,NO ACTIVITY,
201901/01/20190101_104725_000,NO ACTIVITY,
201901/01/20190101_123756_000,NO ACTIVITY,
201901/01/20190101_123828_000,NO ACTIVITY,
201901/01/20190101_111522_000,NO ACTIVITY,
201901/01/20190101_122156_000,NO ACTIVITY,
201901/01/20190101_104341_000,NO ACTIVITY,
201901/01/20190101_104517_000,NO ACTIVITY,
201901/01/20190101_104445_000,NO ACTIVITY,
201901/01/20190101_104621_000,NO ACTIVITY,
201901/01/20190101_105746_000,NO ACTIVITY,
201901/01/20190101_104549_000,NO ACTIVITY,
201901/01/20190101_112127_000,NO ACTIVITY,
201901/01/20190101_111919_000,NO ACTIVITY,
201901/01/20190101_104413_000,watching tv/digital display devices,
201901/01/20190101_105037_000,watching tv/digital display devices,
201901/01/20190101_110930_000,watching tv/digital display devices,
201901/01/20190101_111658_000,watching tv/digital display devices,
201901/01/20190101_112231_000,watching tv/digital display devices,
201901/01/20190101_111730_000,watching tv/digital display devices,
201901/01/20190101_105109_000,watching tv/digital display devices,
201901/01/20190101_105141_000,watching tv/digital display devices,
201901/01/20190101_112303_000,watching tv/digital display devices,
